Category 4,Isaiah 11:8 states that the child will play with what dangerous animal?,Asp,Crocodile,Wolf,Griffon,Isaiah,Isaiah 11:8
Category 4,"What did Nebuchadnezzar say would happen if anyone spoke a word amiss against the God of Shadrach, Meshach and Abednego?",They would be cut in pieces,They would be hanged,They would be flogged,They would be crucified,Daniel,Daniel 3:29
Category 4,"What did Nebuchadnezzar decree would happen to the houses of those who spoke against the God of Shadrach, Meshach and Abednego?",Made a dunghill,Burnt,Repossessed,Made a zoo,Daniel,Daniel 3:29
Category 4,"What happened to Shadrach, Meshach and Abednego after the fiery furnace episode?",They were promoted,They were killed,They were beaten,Had their wages cut,Daniel,Daniel 3:30
Category 4,Which man had a vision of a great tree in the midst of the earth?,Nebuchadnezzar,Joel,Peter,Silas,Daniel,Daniel 4:10
Category 4,How high did the tree in Nebuchadnezzar’s vision reach?,To heaven,100 feet,1 mile,To the clouds,Daniel,Daniel 4:11
Category 4,Which king of Babylon was driven from men and made to eat grass like an ox?,Nebuchadnezzar,Hammurabi,Abirattash,Belshazzar,Daniel,Daniel 4:33
Category 4,What was the condition of King Nebuchadnezzar’s hair during the time he was forced to live away from men as a wild animal?,Like eagles’ feathers,It fell out ,Wooly and white,Like coarse fur,Daniel,Daniel 4:33
Category 4,What was the condition of King Nebuchadnezzar’s nails during the time he was forced to live away from men as a wild animal?,They were like bird claws,They were well manicured,They were thin and brittle,They were yellow ,Daniel,Daniel 4:33
Category 4,"In the book of Daniel, which king held a great feast to a thousand of his lords?",Belshazzar,Nebuchadnezzar,Cyrus,Darius,Daniel,Daniel 5:1
Category 4,Who was the father of King Belshazzar of Babylon?,Nebuchadnezzar,Hammurabi,Abirattash,Ulamburiash,Daniel,Daniel 5:2
Category 4,Where did the wine vessels come from at King Belshazzar of Babylon’s great feast?,The temple in Jerusalem,The palaces of Persia,The palaces of Syria,The Pharaoh’s tombs,Daniel,Daniel 5:2
Category 4,What gods did King Belshazzar of Babylon specifically praise while drinking wine from vessels taken from the temple in Jerusalem?,Gods of gold,Gods of ivory,Gods of clay,Gods of resin,Daniel,Daniel 5:4
Category 4,What gods did King Belshazzar of Babylon specifically praise while drinking wine from vessels taken from the temple in Jerusalem?,Gods of silver,Gods of ivory,Gods of clay,Gods of glass,Daniel,Daniel 5:4
Category 4,What gods did King Belshazzar of Babylon specifically praise while drinking wine from vessels taken from the temple in Jerusalem?,Gods of brass,Gods of ivory,Gods of clay,Gods of bones,Daniel,Daniel 5:4
Category 4,What gods did King Belshazzar of Babylon specifically praise while drinking wine from vessels taken from the temple in Jerusalem?,Gods of iron,Gods of ivory,Gods of clay,Gods of steel,Daniel,Daniel 5:4
Category 4,What gods did King Belshazzar of Babylon specifically praise while drinking wine from vessels taken from the temple in Jerusalem?,Gods of wood,Gods of nickel,Gods of clay,Gods of emerald,Daniel,Daniel 5:4
Category 4,What gods did King Belshazzar of Babylon specifically praise while drinking wine from vessels taken from the temple in Jerusalem?,Gods of stone,Gods of ivory,Gods of clay,Gods of copper,Daniel,Daniel 5:4
Category 4,What appeared and wrote on the wall while King Belshazzar of Babylon and his lords were celebrating a great feast and drinking from the vessels from the temple in Jerusalem?,A man’s hand,A giant quill,A stick of charcoal,A large pen,Daniel,Daniel 5:5
Category 4,What happened to King Belshazzar of Babylon when a hand appeared and wrote on the palace wall?,His loins were loosed,His heart pained him,He fainted,He cried aloud,Daniel,Daniel 5:6
Category 4,What happened to King Belshazzar of Babylon when a hand appeared and wrote on the palace wall?,His knees knocked,His voice failed,He felt dizzy,His head throbbed,Daniel,Daniel 5:6
Category 4,What happened to King Belshazzar of Babylon when a hand appeared and wrote on the palace wall?,His countenance changed,He fainted,He cried aloud,His arm went numb,Daniel,Daniel 5:6
Category 4,What happened to King Belshazzar of Babylon when a hand appeared and wrote on the palace wall?,He had troubling thoughts,His voice failed,He felt dizzy,His head throbbed,Daniel,Daniel 5:6
Category 4,"Of which Babylonian king was this said: “And he was driven from the sons of men; and his heart was made like the beasts, and his dwelling was with the wild asses: they fed him with grass like oxen, and his body was wet with the dew of heaven”?",Nebuchadnezzar,Belteshazzar,Belshazzar,Karaindash,Daniel,Daniel 5:21
Category 4,"On the wall of which king’s palace did God write: “MENE, MENE, TEKEL, UPHARSIN”?",Belshazzar,Nebuchadnezzar,Darius,Belshazzar,Daniel,Daniel 5:25 
Category 4,"According to Daniel, what word means: “God hath numbered thy kingdom, and finished it”?",Mene,Tekel,Upharsin,Lama,Daniel,Daniel 5:26 
Category 4,"According to Daniel, what word means: “Thou art weighed in the balances, and art found wanting”?",Tekel,Mene,Upharsin,Lama,Daniel,Daniel 5:27 
Category 4,"According to Daniel, what word means: “Thy kingdom is divided, and given to the Medes and Persians”?",Peres,Tekel,Mene,Lama,Daniel,Daniel 5:28
Category 4,"How soon after God wrote a dire message on the wall of King Belshazzar of Babylon, did the king die?",That night,A week later,A month later,One year to the day later,Daniel,Daniel 5:31
Category 4,"What was the ethnicity of King Darius, according to the book of Daniel?",Mede,Persian,Greek,Syrian,Daniel,Daniel 5:31
Category 4,"How old was Darius when he became king, according to the book of Daniel?",62,21,36,10,Daniel,Daniel 5:31
Category 4,"How many princes did Darius set up over his kingdom, according to the book of Daniel?",120,24,17,7,Daniel,Daniel 6:1
Category 4,"Which king was said to have set up one hundred and twenty princes over his kingdom, according to the book of Daniel?",Darius,Belshazzar,Alexander,David,Daniel,Daniel 6:1
Category 4,Which king in Daniel is said to have set up three presidents over his kingdom?,Darius,Solomon,Alexander,Hezekiah,Daniel,Daniel 6:2
Category 4,"Who was the first among the presidents of Darius the king, according to the book of Daniel?",Daniel,Abednego,Nahum,Joel,Daniel,Daniel 6:2
Category 4,Who was given charge over a whole kingdom of Babylon because an excellent spirit was found in him?,Daniel,Balaam,Ahab,Joseph,Daniel,Daniel 6:3
Category 4,Who did “presidents and princes” seek to find fault in but could not because he was faithful and there was no error or fault in him?,Daniel,Jesus,John the Baptist,Solomon,Daniel,Daniel 6:4
Category 4,Of whom was it said that no error or fault would be found in him except it be “concerning the law of his God”?,Daniel,Jesus,Paul,Ezekiel,Daniel,Daniel 6:5
Category 4,"In the book of Daniel, who was the king of Babylon when the decree was issued that for 30 days anyone who made a petition to any God or man save the king would be cast into the den of lions?",Darius,Belshazzar,Nebuchadnezzar,Cyrus ,Daniel,Daniel 6:7
Category 4,Which of these kings operated under the law of the Medes and Persians?,Darius,Caesar,David,Pharaoh,Daniel,Daniel 6:8
Category 4,How many times a day did Daniel pray to God after he learned of the king’s decree that banned such prayer?,3,0,7,1,Daniel,Daniel 6:10
Category 4,"According to the book of Daniel, in what direction were the windows of Daniel’s chamber opened when he prayed?",Towards Jerusalem,Towards Mecca,Towards Rome,To the four winds,Daniel,Daniel 6:10
Category 4,How many times each day did Daniel normally pray?,3,0,6,10,Daniel,Daniel 6:10
Category 4,What was Daniel found doing that a king had ordered should not be done?,Praying,Smoking ,Gambling,Swearing,Daniel,Daniel 6:11
Category 4,What was Daniel found doing that a king had ordered should not be done?,Making supplication to God,Partying,Lending Money,Offering sacrifice,Daniel,Daniel 6:11
Category 4,"In the book of Daniel, whose law is referred to as not altering?",Medes and Persians,Greek,Roman,Egyptian,Daniel,Daniel 6:12
Category 4,Which of these men was accused of not regarding a decree signed by the king of the Medes and Persians?,Daniel,Amos,Malachi ,Caleb,Daniel,Daniel 6:13
Category 4,Who does the book of Daniel say the king was displeased with when he found out Daniel had disregarded his order to petition only the king?,Himself,His cupbearer,His wife,Daniel,Daniel,Daniel 6:14
Category 4,Which king sought to deliver Daniel from his own edict?,Darius,Nebuchadnezzar,Belshazzar,David,Daniel,Daniel 6:14
Category 4,Who was cast into a den of lions?,Daniel,David,Joseph,Samson,Daniel,Daniel 6:16
Category 4,Who had a God-fearing man cast into a den of lions?,Darius,Cyrus,Belshazzar,Herod,Daniel,Daniel 6:16
Category 4,Who expressed confidence that Daniel’s God would deliver him from the den of lions?,Darius,Cyrus,Meshach,Abednego,Daniel,Daniel 6:16
Category 4,"In the book of Daniel, what was placed at the mouth of the lion’s den?",A stone,Iron gate,Wooden gate,Men with spears,Daniel,Daniel 6:17
Category 4,"In the book of Daniel, whose signet sealed the lions’ den?",The king,The high priest,Captain of the guard,It was not sealed,Daniel,Daniel 6:17
Category 4,"In the book of Daniel, whose signets sealed the lions’ den?",The king’s lords ,The admirals,The priests,None of the above,Daniel,Daniel 6:17
Category 4,What did King Darius do the night Daniel was placed in the lion’s den?,Fast,Eat,Drink,Play music,Daniel,Daniel 6:18
Category 4,Who desired no music and did not sleep because Daniel was incarcerated with lions?,Darius,Cyrus,Nebuchadnezzar,Belshazzar,Daniel,Daniel 6:18
Category 4,Who was the president of Babylon who was incarcerated with lions?,Daniel,Meshach,David,Joseph,Daniel,Daniel 6:18
Category 4,"What time of day did King Darius go in haste to the den of lions, according to the book of Daniel?",Early morning,Evening,Night,Noon,Daniel,Daniel 6:19
Category 4,Who asked Daniel if God was able to deliver him from the lions?,Darius,Nebuchadnezzar,Joseph,Shadrach,Daniel,Daniel 6:20
Category 4,Who was asked by a king if God was able to deliver him from lions?,Daniel,Shadrach,Meshach,Abednego,Daniel,Daniel 6:20
Category 4,What were the first words Daniel said to the king when the king came to see if he had survived his incarceration with lions?,O king live forever,Good morning,Great and merciful one,Hallelujah,Daniel,Daniel 6:21
Category 4,Who or what did Daniel say shut the mouths of the lions?,An angel,Prayer,Providence ,Luck,Daniel,Daniel 6:22
Category 4,What did Daniel say was found in him by God that saved him from the wild beast?,Innocence,Compassion,Love,Patience,Daniel,Daniel 6:22
Category 4,What was Daniel’s condition after spending a night locked up with wild beast?,Unharmed,Slightly bruised,Hungry,Angry,Daniel,Daniel 6:23
Category 4,What was the king’s reaction to hearing Daniel’s words after Daniel spent the previous night locked in with wild animals?,Gladness,Wonder,Disbelief,Anger,Daniel,Daniel 6:23
Category 4,Where did the king put the men who had accused Daniel of not obeying his decree?,In the den of lions,In jail,In stocks,Nowhere,Daniel,Daniel 6:24
Category 4,Where did the king put the wives of the men who had accused Daniel of not obeying the king’s decree?,In the den of lions,In jail,In stocks,Nowhere ,Daniel,Daniel 6:24
Category 4,Where did the king put the children of the men who had accused Daniel of not obeying the king’s decree?,In the den of lions,In Jail,In an orphanage,In workhouses,Daniel,Daniel 6:24
Category 4,Who or what does the book of Daniel say broke the bones of the men who accused Daniel of disobeying the king’s decree?,Lions,Tigers,Soldiers,Rocks,Daniel,Daniel 6:24
Category 4,Who wrote a decree that all the people of the earth should fear and tremble before the God of Daniel?,Darius,Pharaoh,Belshazzar,Nimrod,Daniel,Daniel 6:26
Category 4,Who does Darius credit with delivering Daniel from the power of lions?,God,Himself,Daniel,His wife,Daniel,Daniel 6:27
Category 4,In whose reign was Daniel said to prosper?,Darius,Solomon,David,Deioces,Daniel,Daniel 6:28
Category 4,Who was the Persian under whose reign Daniel was said to have thrived?,Cyrus,Darius,Phraortes,Ecbatana,Daniel,Daniel 6:28
Category 4,Who was king of Babylon when Daniel had a vision of the four winds of heaven?,Belshazzar,Ecbatana,Pius II,Solomon,Daniel,Daniel 7:1
Category 4,In what year of King Belshazzar’s reign did Daniel have a vision of the four winds of heaven?,First,Fifteenth,Twenty second,Seventh,Daniel,Daniel 7:1
Category 4,Who had a vision of the four winds of the earth striving on the great sea?,Daniel,Joel,Shadrach,Obadiah,Daniel,Daniel 7:2
Category 4,Where did the four beasts in Daniel’s vision come from?,The sea,The clouds,Heaven,The mountains,Daniel,Daniel 7:3
Category 4,"In Daniel’s vision, how many beasts did he see coming out of the sea?",4,7,12,3,Daniel,Daniel 7:3
Category 4,What did the first of the four beasts in Daniel’s vision look like?,A lion,Eagle,Elephant,Leopard,Daniel,Daniel 7:4
Category 4,What did the first of the four beasts in Daniel’s vision have?,Wings,Claws,Teeth,Ribs,Daniel,Daniel 7:4
Category 4,What kind of wings did the first of the four beasts in Daniel’s vision have?,Eagle,Hawk,Dove,Vulture,Daniel,Daniel 7:4
Category 4,What did Daniel see plucked from the lion-like beast that he saw?,It’s wings,Its feet,Eyes,Its wisdom,Daniel,Daniel 7:4
Category 4,Which of the beasts of Daniel’s vision was made to stand on its feet as a man?,First,Second ,Fifth,Eight,Daniel,Daniel 7:4
Category 4,This was given to one of the beasts that Daniel saw in his vision.,A man’s heart,A sword,New eyes,A man’s nose,Daniel,Daniel 7:4
Category 4,"In Daniel’s vision of four beasts, what was the second beast that he saw?",Bear,Lion,Boar,Antelope,Daniel,Daniel 7:5
Category 4,What was in the mouth of the second beast that Daniel saw in his vision of four beasts?,Ribs,Flesh,Eyes,A horn,Daniel,Daniel 7:5
Category 4,How many ribs were in the mouth of the bear-like beast Daniel saw in his vision?,3,5,7,12,Daniel,Daniel 7:5
Category 4,How was the bear-like beast of Daniel’s vision holding the ribs it carried?,Between its teeth,In its belly,In its paws,On its head,Daniel,Daniel 7:5
Category 4,"Which of the beasts Daniel saw was told: “Arise, devour much flesh”?",Second,Fifth,First,Tenth,Daniel,Daniel 7:5
Category 4,"Which of the beasts Daniel saw was told: “Arise, devour much flesh”?",Bear,Gorilla ,Cougar ,Dragon,Daniel,Daniel 7:5
Category 4,What was the third beast of one of Daniel’s visions like?,A leopard,Bear,Tiger,Lamb,Daniel,Daniel 7:6
Category 4,What was on the back of the third beast in one of Daniel’s visions?,Wings,Ribs,Eyes,Armor,Daniel,Daniel 7:6
